"rteNo","HUC4","BCR","TNC","bio1_5k_50_sd","bio1_5k_50_mean","bio1_5k_tri_50_mean","bio12_5k_50_sd","bio12_5k_50_mean","bio12_5k_tri_50_mean","biocloud1_5k_50_sd","biocloud1_5k_50_mean","biocloud1_5k_tri_50_mean","elevation_5k_50_sd","elevation_5k_50_mean","elevation_5k_tri_50_mean","soil_type_5k_50_diversity","soil_type_5k_50_mode","geological_age_5k_50_diversity","geological_age_5k_50_mode","human_footprint_5k_50_sd","human_footprint_5k_50_mean","human_footprint_5k_tri_50_mean","dhi_gpp_5k_50_sd","dhi_gpp_5k_50_mean","dhi_gpp_5k_tri_50_mean"
2061,"0315","APPALACHIAN MOUNTAINS","NA0403. Cumberlands and Southern Ridge and Valley",0.61269933998025,17.209040268925,0.49507721215487,41.077450010338,1461.0193110943,0.86126444004476,122.74381877521,5710.0489059448,52.355729103088,57.852432669115,218.7873015873,39.139682539683,0.41171285395368,2,1.3507829326409,56,17.776531702362,40.933333333333,13.544841269841,2319.3112604473,16524.942434211,2165.6212993421
2205,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.65725682199063,17.08611342929,0.36047997549176,56.405133961212,1473.4805024624,0.61366148255765,93.212679672502,5550.0410110474,43.297478294373,42.920270963569,122.97763578275,21.235223642173,0.342178492507555,2,0.417407995551767,11,15.82128755414,33.159744408946,11.688498402556,2426.7753810146,16507.575806452,2279.8508064516
2015,"0316","APPALACHIAN MOUNTAINS","NA0403. Cumberlands and Southern Ridge and Valley",0.9419841568523,17.342213643259,0.56211287975311,21.628566072163,1491.586757946,0.83933752514422,108.48554569826,5673.0233184814,48.934532356262,57.637319570522,192.09493670886,34.92167721519,0.654843055442027,2,0.776509486113508,56,19.544484928573,39.439873417722,12.375791139241,2197.0429201081,16785.860544218,2058.4753401361
2111,"0315","APPALACHIAN MOUNTAINS","NA0403. Cumberlands and Southern Ridge and Valley",0.53725802150771,17.07938357801,0.48898737430573,32.198345145428,1397.4638686149,1.0132327910393,124.75048557603,5750.6084346648,55.117284762475,76.995482541623,265.93059936909,40.492902208202,0.280342258775094,2,1.37546417877302,48,16.14338017092,34.529968454259,10.948971518987,2643.2890919443,17121.961414791,2433.1264067524
2013,"0315","APPALACHIAN MOUNTAINS","NA0403. Cumberlands and Southern Ridge and Valley",0.55344106175912,17.361342554537,0.52866144334116,47.860115367854,1438.0868996651,0.97970465652404,111.73080872686,5692.1093182964,55.301194517074,70.014051111104,226.03164556962,45.352848101266,0.504841952608944,2,1.57527799659321,48,17.529066608741,39.971518987342,13.433939873418,2497.723118308,16802.372168285,2332.1816343042
2017,"0316","APPALACHIAN MOUNTAINS","NA0403. Cumberlands and Southern Ridge and Valley",0.91280617514889,17.526636494301,0.56338301262298,36.245166935303,1470.9624036566,0.79860737648877,88.151017709559,5598.7587367467,48.194427886567,41.023942984715,159.14240506329,31.975870253165,0.64784768609363,9,0.787032571471226,56,20.555556048758,39.601265822785,12.438296178344,2135.2223463859,16924.265625,2191.4366349481
2019,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.66095588850371,17.434054287194,0.35875823900297,44.860887124944,1447.1398693927,0.61969615228764,88.257405438898,5505.7071707589,46.639864240374,36.255122712556,107.08571428571,21.019444444444,0.367417368847201,2,0.36818812046533,11,15.98780399377,31.888888888889,12.20753968254,2474.3971279451,16660.059485531,2294.7781350482
2012,"0315","APPALACHIAN MOUNTAINS","NA0414. Piedmont",0.49884861586129,17.145765857091,0.43981550653259,29.019510412525,1412.6335273842,0.97225013646212,110.13547338322,5729.1403000076,51.125197373427,74.35484056155,272.49050632911,42.040348101266,0.478987412880564,2,1.26287723066828,5,14.828940703052,30.066455696203,9.6920634920635,2814.1069280807,17458.562101911,2605.8222531847
2060,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.74899056005331,17.552293810838,0.46487485201328,41.10169427163,1446.0796354963,0.67474806502268,86.764113909272,5522.7024956245,48.826109849013,39.462011671054,127.96496815287,26.890127388535,0.711848482019397,9,1.00740856816879,56,16.629677942953,32.089171974522,11.711137820513,1959.7597802757,16887.380794702,2024.5274339934
2209,"0315","PIEDMONT","NA0414. Piedmont",0.4114402530726,17.125087172781,0.37299073443693,33.659581628233,1395.8528566547,0.78664090742473,133.73290863596,5688.4072536892,51.741347369026,58.145424242087,285.93015873016,35.451587301587,0.355574047669608,2,0.904146473891302,5,12.731694480456,28.460317460317,8.9516129032258,2616.4601501152,17895.820967742,2421.7524193548
2010,"0315","PIEDMONT","NA0414. Piedmont",0.47781425335153,17.324025102898,0.38239737600088,27.824651725411,1408.3692496538,0.86784268543124,163.45324073559,5628.5263046265,55.762712478638,64.162962561561,250.36507936508,35.185317460317,0.705139642884828,2,1.01457593895294,5,13.812584955373,27.84126984127,9.4387019230769,2679.6789501397,17514.42172524,2510.3873801917
2014,"0315","APPALACHIAN MOUNTAINS","NA0403. Cumberlands and Southern Ridge and Valley",0.78290654320124,17.855819625273,0.61514680915409,31.531857384051,1445.3444635728,0.90869706674339,94.594408058765,5630.7379509421,52.603788886974,45.412043836019,186.07594936709,32.931566455696,0.741401660927919,2,1.85000405959394,48,19.973727686857,43.731012658228,13.884493670886,2569.9287511105,16915.307958478,2473.7034482759
2047,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.64756724158277,17.67765697052,0.40294965108236,34.046020961584,1419.7764834298,0.61038231932455,100.74440811309,5469.6233757867,50.21002430386,39.185995102129,105.9746031746,24.258333333333,0.73727738278591,2,0.665155828891543,11,15.617408611901,29.206349206349,10.936501597444,2312.21655501,17255.569579288,2223.5402508091
2059,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.69328599443113,17.974240106565,0.40360235050321,27.58139210109,1415.6944835901,0.6273453745991,100.93496137771,5423.8604873657,50.874885368347,25.832831262054,74.498422712934,15.689668769716,0.84902356866241,2,0.0535224854192495,11,15.938563771063,31.006309148265,12.305205047319,3050.0629381465,16547.70096463,2529.7124196141
2043,"0315","APPALACHIAN MOUNTAINS","NA0419. Upper East Gulf Coastal Plain",0.77857424994761,17.807716144897,0.52096462249756,29.16240232015,1431.1110991478,0.74304368272424,108.18364723695,5525.2330535889,52.030807113647,43.309414442938,135.70739549839,27.588424437299,0.737977917694943,2,1.39109442415096,11,19.570782275206,34.916398713826,12.143203883495,2369.2405792578,17220.003448276,2296.3996993127
2028,"0313","PIEDMONT","NA0414. Piedmont",0.59000367020993,17.631968643843,0.42652136442677,37.562395112703,1361.7756463613,0.74069352852588,114.88916007739,5552.5722429894,56.861094089533,42.872315388408,234.49211356467,23.803627760252,0,2,0.83350882237927,5,15.813993710581,32.599369085173,10.900641025641,2522.393253311,17556.169871795,2323.6181891026
2049,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.5468908294499,18.113558430048,0.41008427443094,30.495159499298,1407.7029639996,0.64229425215563,74.447882917984,5373.8991068657,51.510911145747,23.217427153738,62.092651757188,15.85303514377,1.30088372091698,2,0.29380302032739,11,15.150446082377,29.431309904153,12.431309904153,2970.7028897255,17388.403846154,2785.8655849359
2023,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.69596127025881,18.071202342815,0.41458569851932,30.992289669619,1390.8855484842,0.65242083143714,80.927800483074,5417.4401030888,46.681040984905,37.829039537513,88.926282051282,19.981169871795,0.949280927989888,2,0.373105946524129,11,15.131017502602,29.301282051282,11.560496794872,2820.2704000211,17234.071197411,2444.6889158576
2048,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.49446658530685,18.077055833198,0.38918634518882,33.712894239432,1421.8552671774,0.661428287724,78.116366193321,5377.2568359375,51.46394762456,24.053362603254,64.354430379747,15.455696202532,1.31244636277552,14,0.569182158674428,11,14.604131063762,28.53164556962,11.758333333333,3211.6021728208,17443.749206349,2875.7017857143
2025,"0315","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.62790149873662,17.976249038691,0.40962574418807,57.952159466935,1381.2134665053,0.7108288446799,105.01944635197,5534.6490050057,52.864817638271,51.414230804824,141.71428571429,25.227777777778,0.72044325336258,2,1.10525044805105,11,18.370388169596,34.720634920635,10.820238095238,3082.1174150326,17231.553054662,2825.9656350482
2051,"0315","PIEDMONT","NA0414. Piedmont",0.62886877161285,17.843253926667,0.42325345411995,34.132913658963,1365.752496353,0.73039656956464,118.5204438809,5498.7461616567,59.056796042335,55.610296504436,186.9335443038,22.826344936709,0.250739978513307,2,1.12824814990188,5,15.51305459936,30.126582278481,10.601055194805,2770.8884192564,17283.788709677,2556.2806451613
2026,"0315","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.77877257664645,18.566886338705,0.52607795218347,36.956109139162,1329.4735783322,0.89491002744352,121.93678186461,5466.8924887214,66.203711066448,44.873922964565,113.83121019108,20.380175159236,0.704403931858984,2,0.740950347692924,11,19.631536285417,36.936305732484,11.559083601286,3090.8440436345,16492.162790698,2780.0633305648
2211,"0315","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.83111095729939,18.494449071979,0.52452221470819,53.760860798962,1358.2582846225,0.78215575595977,117.38821399608,5468.1880776849,59.855784456495,40.959624559331,96.520634920635,21.356349206349,0.800702380912553,2,0.313289374593561,11,19.882836459849,38.269841269841,12.009920634921,3352.9333038609,17017.995081967,2915.1594262295
2063,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.54485048546326,18.267744127263,0.39761184806555,35.259167597022,1393.2314140696,0.70466344289377,70.084980806326,5405.0172892826,49.993073154503,22.054944153324,59.354632587859,15.449680511182,1.16443236599126,14,0.637980323625092,11,13.695712403957,30.361022364217,12.003194888179,3262.4080265433,17555.161858974,2882.1620592949
2027,"0315","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.63855491301443,18.373028913512,0.4600100525668,37.86158627814,1347.7516836247,0.79732205624312,102.06348544728,5451.2565728846,59.500544158506,48.042823237392,140.40127388535,19.053742038217,0.278890746614558,2,0.84242872034229,11,16.719816803001,29.687898089172,11.351941747573,3365.265004044,17190.54723127,3028.016490228
2212,"0313","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.7231458251603,18.624611106794,0.54685369873723,45.831056713403,1333.6282240144,0.74703116323931,99.380491699031,5440.0075995263,61.987418100344,40.283934581355,134.60759493671,20.945411392405,0,2,0.797200497442873,11,18.438229425796,33.186708860759,11.680379746835,3459.3491798811,17565,3284.4482615894
2022,"0315","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.52336158086672,18.356758857404,0.4018562572343,21.790040811585,1379.5477203097,0.71300175700869,64.780912877121,5412.7613577706,49.891272844587,25.67266203646,67.479099678457,18.147909967846,0.878843701156973,8,0.604467268158164,11,14.365172636703,28.533762057878,10.796623794212,3646.3984424739,17909.996784566,3296.1625803859
2029,"0313","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.68763553697668,18.697165092404,0.48849160036595,41.191712602624,1339.1470410189,0.75823430063056,104.3955563456,5428.964615417,62.396373940886,31.79226754719,123.42993630573,20.497611464968,0.0900923739508367,2,0.665264292536916,11,17.204957373898,30.926751592357,11.460987261146,3564.6350586701,17916.905315615,3441.0168189369
2065,"0315","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.73731441891946,18.530043396496,0.49477100883211,40.470521837008,1341.8163679668,0.74779087390218,93.830693419116,5472.2824183873,59.476873125349,37.076816128335,120.04487179487,17.981971153846,0.693998485986988,2,0.475073025016554,11,19.627041115061,31.628205128205,11.625,3322.2000318016,17443.901337793,2934.1055602007
2020,"0316","SOUTHEASTERN COASTAL PLAIN","NA0419. Upper East Gulf Coastal Plain",0.35576765020166,18.019919672719,0.31348873461996,43.419511383183,1454.1479868276,0.6282078904765,78.562683603382,5431.1911533901,54.23044128418,35.355173650403,77.251612903226,20.756451612903,0.939632128737208,2,0.339031656375042,80,14.485402605991,29.438709677419,10.3375,2964.1912445616,18799.467532468,2844.8323863636
2024,"0315","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.71196191027257,18.642160029911,0.48790811806274,48.122343585065,1357.2622299194,0.6978460250141,100.29307209377,5493.490100888,56.507434872415,32.172022148268,110.21864951768,16.722668810289,0.927288764240331,2,0.508322055323513,11,19.22387382075,34.135048231511,11.924839228296,3632.9911971926,17495.76910299,3066.5695598007
2021,"0316","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.35162530791323,18.157992284964,0.29288389785684,41.103278478155,1422.977632207,0.67440071466158,89.455495092278,5441.8329937612,54.14858745328,27.229285903329,63.384615384615,19.807692307692,0.980398065695308,2,0.440556161197855,80,11.82408823286,28.698996655518,10.269648829431,3171.4918687599,18637.917785235,3065.6537332215
2055,"0314","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.75201744923257,19.072205365976,0.43669213838135,37.934608389318,1388.1933055777,0.75497254156908,136.73088579489,5527.1352716913,58.203088015121,27.894792123861,114.09748427673,19.884433962264,0.661138906908754,2,0.534908243130752,80,15.063954283071,33.61320754717,11.933176100629,4229.2422488263,16887.943910256,3622.8538338658
2039,"0317","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.26978880960277,18.251013236973,0.27787065900714,44.499365129233,1510.0221772857,0.51666677787604,102.8763171668,5510.762653275,46.213368194782,26.433002159963,71.908227848101,18.070411392405,0.547904084700144,2,0.129421708190407,80,10.38695334888,23.582278481013,7.7605519480519,3551.4824272363,19605.485759494,3506.9256329114
2033,"0314","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.58282682366448,18.685764619408,0.40048624900793,40.36869927061,1436.4173909623,0.55393135587111,68.685175102013,5569.4547385917,47.422495456721,23.956880306473,117.33118971061,18.752009646302,0.669072828345062,2,0.481100837389025,80,14.40922226396,30.697749196141,10.765675241158,4223.713949808,18463.970967742,3865.8497983871
2032,"0314","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.6888206808789,18.969951322624,0.43562320447126,40.252422229886,1418.4755554957,0.61174884774038,69.69685625277,5590.7198494412,50.858696741774,26.051652846316,119.09032258065,19.198790322581,0.693125251536882,2,0.472370366821525,80,14.300422048304,32.422580645161,11.556451612903,4359.6258505947,17350.666666667,3842.6552419355
2216,"0313","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.73347352133426,19.366388921969,0.42133871056386,37.980710792663,1358.0354429712,0.74056611629511,132.22489523963,5496.6850666779,53.918482092043,28.72335199557,103.49841269841,18.755952380952,0.576638656814243,2,0.30728617227298,80,15.299026987275,36.390476190476,12.375793650794,3932.2470397341,15573.064935065,3295.1850728155
2034,"0314","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.51460300969184,18.450483366354,0.38157473020996,39.515797104543,1464.8531703823,0.5578401696603,68.480919198176,5543.8189640677,45.934109921487,26.204779398229,105.52076677316,18.96285942492,0.225872794593699,2,0.141452740063223,80,13.643645684427,27.214057507987,9.9225239616613,4147.941367991,19486.275641026,3978.4415064103
2038,"0314","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.56774829090927,18.749752008467,0.39050291853843,68.431684908996,1533.3825235161,0.66612494377781,115.50073531455,5633.3797264922,57.52588132131,30.101194346923,77.754045307443,20.265372168285,0.249337629574297,2,0.131691556532418,80,14.755140223908,28.36569579288,10.852750809061,4324.770953698,18923.088996764,4220.723907767
2066,"0314","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.55967698740981,18.893233785749,0.3980518082063,73.428706161743,1562.8844932995,0.66291943642733,114.95329271591,5674.810167491,54.426613787095,26.083578305118,73.576923076923,17.931891025641,0.177876876520177,2,0.173205206749177,80,14.487614867522,28.839743589744,11.000801282051,4660.75521332,19109.762820513,4395.5923477564
2052,"0317","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.48438635744469,18.752843503341,0.31501216784011,67.669334266901,1638.7154005009,0.55857877792233,174.05649142392,5624.9334957373,61.431647753193,23.840680169247,51.62893081761,15.326650943396,0.668976091931785,2,0.583696232766386,80,15.786931813723,27.650943396226,9.7073954983923,4448.9406481855,20430.509463722,4270.3470031546
2031,"0313","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.62106705973413,20.246545821662,0.46875658696585,50.597656075074,1376.3862212105,0.69450823364467,89.850224514969,5569.3598650633,48.755298920792,24.445516364871,66.063492063492,11.545238095238,0.921153288419107,2,0,80,13.822707080763,40.644444444444,12.913888888889,3014.0492909344,13747.998407643,2638.0750398089
2068,"0314","SOUTHEASTERN COASTAL PLAIN","NA0507. East Gulf Coastal Plain",0.54196928818464,20.121040633303,0.4631394240164,69.474878900602,1466.7047593271,0.6509271237158,74.098786482219,5613.2898484753,49.243563153667,24.810367576497,61.233438485804,12.839905362776,0.477212739690057,2,0,80,15.71873359135,37.88643533123,12.786111111111,4793.2939843293,16017.553797468,3473.6928401899
